Date,AAPL,AMZN,BAC,GLD,GOOGL,GS,JPM,LRCX,META,MSFT,NVDA,QQQ,SLV,SPY,SPYG,XLE,XLF,XLK
2020-02-10,0.0047382434246711095,0.02593435798738784,0.0023086068644709466,0.0025679490647931946,0.01978134486685421,-0.0026928408563384877,0.0041469015529091244,0.013947888980846309,0.0034321647143717485,0.025820467588186125,0.04423908334570577,0.01201282848675015,0.0042232154233710194,0.007437742505034204,0.011638107141922243,-0.00501418827835657,0.002906731060899123,0.013451068368750038
2020-02-11,-0.00605164823128301,0.007883866478429244,0.002303672975894807,-0.0034478924308700464,0.0009275628179080915,-0.003798779201161168,0.0018859546098075977,0.01809529698612943,-0.027937426705712812,-0.022834094615569445,0.018536444200231764,0.00017246683408971515,-0.007857463666829614,0.001731552965529606,-0.0008903908376083207,0.011109188328674593,0.0035408984871213673,-0.00337066217611471
2020-02-12,0.023470199327639593,0.004268347229322045,0.004304562229588691,-0.000813078481224605,0.005659130102782662,0.009218887761190092,0.0,0.02711055765451194,0.017083665747481495,0.0014629468451290715,0.017208902625654027,0.009693974462326862,-0.00914359439404098,0.006422141574736544,0.007986010101169207,0.013351796124255725,0.0006422482366480165,0.010766232501739416
2020-02-13,-0.007146590837111096,-0.004700848772083054,-0.00028649692339075277,0.005677303718111386,-0.0034562049383179087,-0.0012578661393763155,-0.0008703160625330692,0.020586739044536947,0.011229167463580833,-0.005428642345973006,-0.006478613786297853,-0.0012813610810988568,0.007929237317214576,-0.0010677445400839283,-0.0011052155834346661,-0.0030935429054818916,-0.0003210381136867374,-0.002656368733443967
2020-02-14,0.0002463874654257959,-0.007001620314183051,-0.001720133438325719,0.0041697222765956264,0.003522052828701927,-0.005342406526296878,-0.0030505410577647903,-0.006697419430095965,0.004867574903527399,0.008887157386759896,0.06785000812702899,0.0028593158066745165,0.006056977079680068,0.001601041211604896,0.004193797970842819,-0.005299051187875709,0.0012840849263100582,0.004324954179792618
2020-02-18,-0.01848038032555145,0.00969583372641929,-0.01678275826046922,0.012737350951843347,0.0004674966369887837,-0.01645834910684074,-0.013328634660449428,-0.042014105840335096,0.016760422053625865,0.010091880370546811,0.023126667718502567,0.0003836110557520112,0.02681130315623565,-0.0025804707437460947,-0.002205270775474649,-0.008279083257859567,-0.008700021558941172,-0.0037338727596335254
2020-02-19,0.014378931995666951,0.006726973190216665,0.01304565280535906,0.005814285510176441,0.0035671791589744835,0.0175121070367787,0.013546867481311264,0.02582110672772926,-0.0014243401163618595,0.0029949361059051,0.059336534977431625,0.009539953726299665,0.01285060410851757,0.004769940460015605,0.007258651320169921,0.013213361942272683,0.0074159366326311624,0.011841337741523222
2020-02-20,-0.010312038326881184,-0.007919906743473367,0.0037371054551100665,0.0040763395182913265,-0.005180946783281682,-0.019572359400518203,0.0,-0.016185340022920505,-0.0134702561129703,-0.0153892473644817,-0.01924981481558222,-0.009326892549317121,-0.0052371464121531664,-0.0041167156860833784,-0.006817154605376254,-0.0010942136058860648,-0.001929362374858587,-0.01046419020166836
2020-02-21,-0.022894734286963328,-0.02689219882130043,-0.014160041723717258,0.014913455926308593,-0.022351021916968323,-0.009107732541421176,-0.012294380501110726,-0.03623565846778621,-0.020718240307532623,-0.03212305110831492,-0.04855216072610346,-0.01939644359572228,0.008134925552481569,-0.010351529241643728,-0.01511826025380001,-0.011934456594465619,-0.009702419378935963,-0.02266948438222795
2020-02-24,-0.04866576367444171,-0.042235023870589,-0.04860100607347057,0.008945002656717951,-0.043819004265502164,-0.026717449574056355,-0.027243357431951862,-0.052956267405593324,-0.04605346001379542,-0.04407253612964332,-0.07332087051551146,-0.039326773305605064,0.006920381184597074,-0.03372810433002028,-0.03673279808641008,-0.047276475359181565,-0.03303916757810313,-0.04220977242391227
2020-02-25,-0.03445926965973486,-0.018357980231590378,-0.0517274698134509,-0.01803593472393269,-0.023905422110616706,-0.03134942793586498,-0.04567033316504297,-0.027807569406585107,-0.01987532399575856,-0.016639545168987788,-0.04196192051935504,-0.027568156902943865,-0.04046289647882344,-0.030770622941374618,-0.02876179701221483,-0.04515648387884794,-0.034515650465452484,-0.03251716455256499
2020-02-26,0.01573908670336078,0.0034663008478506324,-0.01458471601069185,0.004360980385151266,0.002989121112591028,-0.00844546427870461,0.003005251270118982,0.014877787703936194,0.0021829816888799393,0.012417428497363155,0.021145066561032114,0.005140559150933942,-0.0017968725916014498,-0.0036847525690621922,0.0007172329160333879,-0.030651215142986424,-0.007328457988624773,0.004540792798690578
2020-02-27,-0.067602279563313,-0.049333390430740226,-0.05021136444440867,0.00019481624361363943,-0.05584319831539581,-0.047888795495273834,-0.04250458342129143,-0.037442387913674484,-0.038511057127667975,-0.07306436756460613,-0.057274902043733644,-0.05137102156335876,-0.012669912727643126,-0.045951697864876614,-0.04898145141835104,-0.054961171919794966,-0.04367210790982918,-0.05544642489538739
2020-02-28,-0.0005852994313403357,-0.0002918893180325476,-0.021864342113710595,-0.03717601874476565,0.01831110871923378,-0.018114480683280972,-0.044305935870615695,0.02669693527570976,0.014232804998025775,0.023924407709385576,0.06687397381030043,0.0007777309068396389,-0.0587668825326576,-0.004210275842131584,0.0015050062779314885,-0.000883482893616642,-0.027449754492500523,0.007610639686346113
2020-03-02,0.08901835260382902,0.03658851566405863,0.030069806327146602,0.005511083646655957,0.034542968483571024,0.042420266821134076,0.04554105270986796,0.023242769557283195,0.020416737402861464,0.06441890682254187,0.023276169089818843,0.05031605365573215,0.0019299257516893274,0.04239469422801419,0.045562647529121175,0.039628407625164036,0.04988215022272955,0.05621502189598025
2020-03-03,-0.032274643269354766,-0.023278669366774255,-0.05673817775432802,0.030950390194086085,-0.035686188444337186,-0.029258596285887027,-0.03824687616356258,-0.02997915541218769,-0.05520183528226345,-0.049105775169335925,-0.03887462866460531,-0.03259272550764461,0.029134424496824685,-0.02904993789234912,-0.031131012387839205,-0.031050381176379576,-0.03829096747187322,-0.03871574389683786
2020-03-04,0.045340752401659946,0.03441420829326915,0.02280125142380658,0.001752990351755443,0.03227572922713136,0.02576744530444428,0.02440883399521203,0.04946627121496297,0.031089250739362417,0.036057289368587625,0.06768559882795705,0.04087549411706182,0.0043600002729666625,0.041173680493979015,0.04137515063460465,0.023377862841195,0.03254988967473304,0.04202637064531413
2020-03-05,-0.032974718741765316,-0.02656658154602768,-0.052021257332006514,0.021370951204574475,-0.049588006300084864,-0.048840240481066464,-0.05030569330997365,-0.023490874986702368,-0.03497015268608134,-0.02541552011560406,-0.04023492061305411,-0.030853324097388796,0.012967090518923257,-0.033807159779283044,-0.033011236368105226,-0.037271263495772665,-0.04942010056279885,-0.03206848120734934
2020-03-06,-0.013368781710510761,-0.011994572145720599,-0.04077508545720685,0.0003808885074389379,-0.014572214588641207,-0.030336201470866832,-0.053063693314932894,-0.015904922535118174,-0.02228026995985852,-0.02867454157901205,-0.026886809849975567,-0.017015973545427988,-0.007389130514971912,-0.016669157653838876,-0.018045053349156997,-0.057825132139577504,-0.0346188476838465,-0.021365071670943352
2020-03-09,-0.08239554097579656,-0.05430184971456644,-0.15902464849443723,0.0016488747161249012,-0.06368791295250262,-0.10971995281423585,-0.14555164094653086,-0.09547993547929744,-0.06614113440250853,-0.07017836072083421,-0.08059421941205047,-0.07199513894833003,-0.01871546746604564,-0.08131227684794501,-0.07670153950254528,-0.22490965938612373,-0.11343817419461996,-0.07895621626252135
2020-03-10,0.06954652514228635,0.04941384267449418,0.07381481809659834,-0.02132715182628954,0.04768539608151627,0.06464333042763253,0.07482569449324396,0.07197303465755113,0.049997519298016234,0.06614737199127727,0.0617743630825476,0.05301981898824915,-0.009490775056724732,0.05045018942598417,0.056035592996975525,0.0463457241516346,0.05708526683775841,0.06456927754798703
2020-03-11,-0.035348197818208214,-0.03823045590680999,-0.04062795585095916,-0.0035667044227174947,-0.051715657940235076,-0.06998127554186977,-0.04821430334068657,-0.038785629125343966,-0.0456411519864446,-0.04636023609685333,-0.057586735417787464,-0.04453199291960236,-0.006377536213610849,-0.04997654300662305,-0.05039572484472073,-0.05433292014176082,-0.055770567721542076,-0.04839093366941572
2020-03-12,-0.10397762996289528,-0.08253503819368388,-0.10012998633181537,-0.04070560424243849,-0.08560839200400407,-0.13169654057333793,-0.0860262924693138,-0.15104042495962394,-0.097209148980836,-0.09964168809773896,-0.1305274825727323,-0.09617106964266776,-0.06680170526132466,-0.10056880168039736,-0.09458726838594167,-0.13323439279750363,-0.11445054643553976,-0.10270274858579545
2020-03-13,0.11315734057611793,0.06264454451479513,0.16378615679266817,-0.03099155256530076,0.08838769576774136,0.16195148678952206,0.1656200699451789,0.09586403956945387,0.09744390057223418,0.13292922136236413,0.10742035271655928,0.08130881983856664,-0.0657248378449086,0.08202781530150666,0.08921663623639713,0.08828295680235446,0.1236024757634345,0.11093229081415727
2020-03-16,-0.13770792173238267,-0.0551930111496119,-0.16720481236086931,-0.011512126298224866,-0.12368455249497003,-0.13588074109410625,-0.16210568530765582,-0.20368030356608421,-0.15376893854150775,-0.15945351325010865,-0.20397955705044413,-0.1275922995674683,-0.13175895886102737,-0.11588645129621226,-0.12762543429290465,-0.14625983147536956,-0.14744869491286705,-0.14866274942617383
2020-03-17,0.04303082750356421,0.0679073394904408,0.07263909418108894,0.01346442633870517,0.04113649961204852,0.025597467082887064,0.05931885732078867,0.0712071950478022,0.023085950764287277,0.07912207911874213,0.10098745323227741,0.07310300396467692,-0.010050326220427584,0.05258510957145258,0.05185883102929686,0.006808738973894979,0.052875700683966936,0.06586438182042471
2020-03-18,-0.02478459194609419,0.012183223280898315,-0.05566075982927301,-0.02012310684271081,-0.024326303364314083,-0.125041233134128,-0.11123178842129562,-0.16645185559797487,-0.01660045756018607,-0.043007690115219224,-0.06882208776904539,-0.030888068693905323,-0.058050083080562774,-0.051959753020951065,-0.04272335869663006,-0.15498442401467702,-0.08870346577593272,-0.038405433226924045
2020-03-19,-0.007691763624215112,0.027450380856149387,0.01952896722489676,-0.019086492837834465,0.01859468322361152,0.06544399490119977,0.016668260711052454,0.004471033804396753,0.041126722587886425,0.01631914982685537,0.04883261188413314,0.005984072623696947,0.009764805329035302,0.002122639233150298,0.010253501121398348,0.06576266989445521,0.021650691199579766,0.0036136395534645907
2020-03-20,-0.06559011125805345,-0.018696493799985447,-0.07490627226082228,0.014884383146683595,-0.03987914797133816,-0.07700897279406183,-0.021328288239081953,-0.03719401701187112,-0.022453619520981065,-0.038282239831191854,-0.03448932452595469,-0.03996400516056825,0.02615669575910398,-0.04405019618934577,-0.04322539661221468,0.009714540287675542,-0.03634906571678145,-0.04690794297406246
2020-03-23,-0.021473176453913754,0.03027242280070844,-0.08428886072804029,0.043231496146295734,-0.013268599413694772,-0.02516769211223035,-0.055019084152489295,0.02605643558607335,-0.010945856163596222,-0.0100248652846971,0.0331736961570219,0.0007220203865547934,0.05768423270867782,-0.025900581852571047,-0.01758376009917896,-0.07059230101465369,-0.05994472720191079,-0.009176806050908056
2020-03-24,0.09560594442178827,0.019397213114498144,0.15114402815222702,0.047389520259250466,0.06951080216617338,0.12929909409561857,0.11238384777396496,0.18492632548808394,0.08339229182061517,0.08699923894641055,0.15833980436030262,0.07458544520576571,0.0765998955709754,0.08673072380977394,0.08556963381089279,0.14874173610537528,0.11690165554355438,0.0975029733034218
2020-03-25,-0.005524031778489429,-0.02836614678504326,0.0033231132246308685,-0.013784208180364264,-0.02544472028526737,0.009911945944939547,0.036638301313898065,0.01253770877971275,-0.030078814545278783,-0.009618566103282123,-0.014389855605084762,-0.007432338001934319,0.016418299058965576,0.014859303298249655,0.005569072786887799,0.04608764040682248,0.02684037118516078,-0.0012889925191546128
2020-03-26,0.05128529737441078,0.036267437779002064,0.07397258607698663,0.012740714714697083,0.05415232026383711,0.06645819806992068,0.0673416255309828,0.1085928503030393,0.044632629070371556,0.060672477134325054,0.04622384837885812,0.05132089340026167,0.001479253532874597,0.056748908956427646,0.058197067585533925,0.05930925936003726,0.060884484539778905,0.0600852965513959
2020-03-27,-0.04228371308063636,-0.028734293362178226,-0.05055222804447803,-0.006481449089244015,-0.04633991475000521,-0.045977189353823056,-0.07390399218043141,-0.07627928840865558,-0.040926742363457475,-0.041927360691411494,-0.01768766851993697,-0.03499867387461313,-0.006674118573120212,-0.03023867383377644,-0.035938437334865195,-0.07019204890586951,-0.030930245718195318,-0.046248177357914845
2020-03-30,0.028138225467235364,0.03305128565768252,0.020165555853935414,0.004390990264267052,0.03195391715207577,0.008051086736016287,0.025674534155905707,0.056729924264755115,0.05677953760166271,0.0679768916028638,0.049631880741144115,0.03572746018718606,-0.02105338957117585,0.031959657664931904,0.034834838818010444,0.010184332271323763,0.018859569071703827,0.04125472610515367
2020-03-31,-0.002042766184972418,-0.0072719999659999635,-0.03744383123022736,-0.032364821693651916,0.013551460514556348,-0.03201914817927855,-0.03781871018231563,-0.06180043183567125,0.005108779725324035,-0.015852505670313113,-0.007520830458121725,-0.008576450566335037,-0.008393765917945934,-0.015017527441749213,-0.013340971416492715,0.015256731986213556,-0.02794402438776526,-0.01885804412455018
2020-04-01,-0.05405188950498598,-0.02178742279295421,-0.0712496312718619,0.009411793149400162,-0.05288214799234763,-0.06204497745151508,-0.06504944510831014,-0.07198834477487467,-0.044124791737876305,-0.03615383305697762,-0.08108344336776664,-0.04341862985846075,-0.002301476445477974,-0.04604918128597235,-0.045215069714883524,-0.05082240073873174,-0.06293878004678446,-0.04882730838939668
2020-04-02,0.01654912716029874,0.005817252037933856,0.039668019727896985,0.01626050111056189,0.01345597008911633,0.031436767337699546,0.03665972442405317,-0.012435486176510245,-0.008873915022506016,0.02049716675204969,0.04975543761051096,0.020091926583541125,0.03842275050771986,0.022813116600224028,0.021717788931767658,0.08764483899483431,0.024755111419732575,0.023116972008044797
2020-04-03,-0.014475829904664233,-0.006399314195321289,-0.026602387780946816,0.004925309776577716,-0.022021743331090013,-0.020212316318360343,-0.03000371765355107,-0.011032079363213342,-0.025676181402345358,-0.009252940162416512,-0.04630538009327907,-0.01429453187767338,-0.0051870953959618285,-0.014559476188025373,-0.013554218631825803,-0.01067024620154639,-0.02016216714330728,-0.015568079660141343
2020-04-06,0.08364017299448692,0.04662517920980072,0.06569219646977376,0.02733353381543522,0.07956261499755811,0.0740936721620952,0.06237974295259942,0.1392733384721506,0.07115276829597046,0.07173237563898832,0.0956788162971083,0.0690547742421656,0.04147554803098667,0.06500669924834797,0.07034675094724625,0.05161167060932234,0.06933248598857206,0.08187616632602826
2020-04-07,-0.011650130871860266,0.006988976113008688,0.03446263346950242,-0.005368871400719198,-0.0005327406719497136,0.04805840353109937,0.013104092415843809,0.021579997590022694,0.01961899446066422,-0.010828724125748545,-0.03553428283324471,-0.0004072143183053935,-0.002855102764666267,0.0010191552568126294,-0.002710029789907653,0.02110643856920493,0.009926688910074094,-0.009000515910356893
2020-04-08,0.025272181492523055,0.015488887252484295,0.0574845650172,-0.008947881947437637,0.020456486472423752,0.06381581862392788,0.03958565162191695,0.040275750379284,0.03177089528251012,0.0099812111549689,0.030117313708368062,0.021010044602894143,-0.003580397086252104,0.03301704876607662,0.028095451091099538,0.06457746986168914,0.04281430908390607,0.026528711759638803
2020-04-09,0.007190805830000489,-0.00011749136016937198,0.05838955005196352,0.025788169295063085,-0.000356452793667498,0.040423810278045556,0.08591502185956519,-0.03226771638657676,0.005207862649959328,6.040761131908901e-05,-0.015097318139162092,0.0014446035103681733,0.028290470581442906,0.01510269035938701,0.008931042793988273,-0.009100611256047714,0.05223922655924766,0.00023442710527994963
2020-04-13,0.019437582830980467,0.059904424788693025,-0.0385451301134716,0.01699510551392902,0.0031775811907978103,-0.027956889575335736,-0.04549194239607712,0.0019341513536888931,-0.002285908722708962,0.0022378581875569094,0.025902212778428538,0.010745481035830812,0.004175334278809523,-0.00917192196282199,-0.003405237689167633,-0.00324896085731261,-0.03703334168199502,0.002227881491340895
2020-04-14,0.0492691550592427,0.05142426317898339,-0.007974995501388932,0.007837301543346824,0.04429485861895922,-0.005316166666001115,-0.027778099926084047,0.0516966550685454,0.019152992062476292,0.04829837510987744,0.05093198780539307,0.04257206536014174,0.017212129333185423,0.02906642619253744,0.03759438648025851,-0.004745077012234677,0.0044287719749033965,0.04107011803382916
2020-04-15,-0.00916934363486152,0.01061218674730437,-0.06709835082348115,-0.005115017933585634,-0.00628741537639397,0.0016259977059437352,-0.0505769752929271,-0.036243989467080594,-0.006758023041751265,-0.010533338110831804,-0.011013137791449593,-0.011535994275232674,-0.010981568887443843,-0.021477226881316768,-0.01681980982523885,-0.04810643312259917,-0.044271234363259686,-0.022046488969883926
2020-04-16,0.007914733566609275,0.042632714874196495,-0.03531662997106513,-0.0008653689753940822,0.00010333157462688953,-0.008325075952757086,-0.038855041547464206,0.02961684717743849,-0.00407682760455247,0.02957951600794771,0.048172701250043595,0.01807549264501674,0.0013793421334287823,0.004812579920573093,0.010227348529294904,-0.04367233525421719,-0.01770783816615888,0.012106213224294721
2020-04-17,-0.013662175863644065,-0.013877991515518532,0.0832695745834252,-0.019608466717140425,0.017008521998116716,0.03578441416255839,0.08607541913562447,0.030235465984107007,0.016822431291674014,0.008773078836462743,-0.008108587344023614,0.009520880359699788,-0.02512348553991687,0.026656743399253967,0.019398857593252484,0.10095215908963086,0.05131686324108929,0.01319424639330412
2020-04-20,-0.020974705824513072,0.007805217491159297,-0.03407943431328082,0.007100853720992193,-0.014054480094140624,-0.01698364840489974,-0.037138095162320174,-0.045046587977416515,-0.005594757362812914,-0.02002045028276048,-0.018192761392081397,-0.011915127568686224,0.007743833906514411,-0.017774658202762292,-0.015589938682679024,-0.031720376484873414,-0.01757173485253999,-0.016150286161928925
2020-04-21,-0.03139836636329622,-0.027741595250859077,-0.03897170528993503,-0.006848673348053854,-0.03962004280047553,-0.037213642993226596,-0.02943351319521467,-0.09058607895896979,-0.042637824586061544,-0.0422364926756816,-0.06305087281539164,-0.03759749133780911,-0.027009467713088046,-0.03083391949792869,-0.03376184307424365,-0.017791880842678607,-0.032805104525444745,-0.04280198042941714
2020-04-22,0.02839628782300929,0.015078276370104332,0.007366263225166235,0.019479888950845802,0.037445079365620824,0.012407730833965163,0.0032513386351018365,0.10934208978674599,0.06505084257355909,0.03340102339401705,0.05991064768271951,0.02924262960722791,0.015016373416424268,0.021951834301436938,0.02689602521536053,0.03497392787448013,0.010745506833703644,0.03777945164672836
