Date,AAPL,AMZN,BAC,GLD,GOOGL,GS,JPM,LRCX,META,MSFT,NVDA,QQQ,SLV,SPY,SPYG,XLE,XLF,XLK
2021-07-12,140.8516387939453,185.92750549316406,36.13465118408203,169.0,125.93464660644531,338.5750427246094,140.0482940673828,59.41179656982422,350.41021728515625,266.7195739746094,20.465621948242188,352.11126708984375,24.280000686645508,409.560791015625,62.386016845703125,22.154346466064453,34.11127853393555,72.95954895019531
2021-07-13,141.9628448486328,183.8679962158203,35.44984436035156,169.22000122070312,126.29764556884766,334.5530700683594,137.9652862548828,59.340538024902344,349.34844970703125,270.2396545410156,20.203718185424805,352.11126708984375,24.079999923706055,408.1646423339844,62.357154846191406,21.986413955688477,33.74319839477539,73.25850677490234
2021-07-14,145.38424682617188,184.08399963378906,34.560482025146484,171.0399932861328,127.1858139038086,333.1471862792969,137.49549865722656,58.695518493652344,344.9232482910156,271.71112060546875,19.796152114868164,352.7427978515625,24.329999923706055,408.77362060546875,62.53989028930664,21.331485748291016,33.586761474609375,73.79849243164062
2021-07-15,144.73118591308594,181.55999755859375,34.53379821777344,171.07000732421875,125.96391296386719,332.2129211425781,137.79685974121094,58.01725387573242,341.7778625488281,270.2876892089844,18.92289924621582,350.26531982421875,24.3799991607666,407.3775329589844,62.17443084716797,21.033405303955078,33.69717788696289,73.19099426269531
2021-07-16,142.69393920898438,178.68150329589844,33.72447967529297,169.41000366210938,125.92919158935547,324.60491943359375,134.65020751953125,55.90266799926758,338.5036315917969,270.0184020996094,18.119489669799805,347.4283752441406,23.770000457763672,404.1822204589844,61.73203659057617,20.43724822998047,33.237091064453125,72.4677505493164
2021-07-19,138.85337829589844,177.47950744628906,32.84402084350586,169.61000061035156,123.55680847167969,315.63555908203125,130.27149963378906,56.19145584106445,334.3263854980469,266.42138671875,18.736831665039062,344.58172607421875,23.290000915527344,398.21331787109375,61.0588493347168,19.715145111083984,32.307708740234375,71.46968841552734
2021-07-20,142.45999145507812,178.6595001220703,33.519927978515625,169.38999938964844,125.17493438720703,324.5693664550781,132.70021057128906,57.670528411865234,338.99969482421875,268.6430358886719,18.569461822509766,348.5845642089844,23.139999389648438,403.9198303222656,61.8089714050293,19.979637145996094,33.10826873779297,72.53044128417969
2021-07-21,141.72891235351562,179.25999450683594,34.204734802246094,168.75999450683594,126.50345611572266,332.3463134765625,135.49227905273438,60.53558349609375,343.53411865234375,270.6435241699219,19.365636825561523,351.2757568359375,23.420000076293945,407.1900939941406,62.212894439697266,20.676549911499023,33.67878341674805,73.22956848144531
2021-07-22,143.0935821533203,181.90150451660156,33.76005554199219,169.08999633789062,127.36878967285156,331.643310546875,133.7815704345703,60.41019058227539,348.45550537109375,275.2023620605469,19.54922103881836,353.5977783203125,23.559999465942383,408.0428771972656,62.7033576965332,20.44564437866211,33.31071472167969,73.76958465576172
2021-07-23,144.8091278076172,182.83200073242188,33.528831481933594,168.55999755859375,131.9246368408203,332.83575439453125,133.5245361328125,60.82246017456055,366.9106750488281,278.5974426269531,19.513301849365234,357.7268371582031,23.350000381469727,412.2406921386719,63.578521728515625,20.37007713317871,33.36591339111328,74.50243377685547
2021-07-26,145.2283477783203,184.99099731445312,33.911251068115234,168.16000366210938,132.93629455566406,334.4819030761719,134.41973876953125,60.8338623046875,369.5599060058594,278.001220703125,19.249906539916992,358.0085144042969,23.360000610351562,413.2527770996094,63.64582824707031,20.873872756958008,33.55916213989258,74.46388244628906
2021-07-27,143.06436157226562,181.3195037841797,33.7778434753418,168.44000244140625,130.8187713623047,333.5386962890625,134.2424774169922,59.14295196533203,364.94610595703125,275.58709716796875,19.16410255432129,354.0641174316406,22.959999084472656,411.3692932128906,63.068824768066406,20.680747985839844,33.54995346069336,73.75992584228516
2021-07-28,141.31951904296875,181.51600646972656,33.911251068115234,169.2899932861328,134.97842407226562,332.99591064453125,134.46408081054688,60.32184600830078,370.37353515625,275.27935791015625,19.45842170715332,355.4241943359375,23.170000076293945,411.2006530761719,63.136131286621094,20.869670867919922,33.50395584106445,73.66832733154297
2021-07-29,141.9628448486328,179.99600219726562,34.4004020690918,171.1699981689453,134.66448974609375,335.9500427246094,135.61639404296875,58.86176681518555,355.5299987792969,275.5486755371094,19.617061614990234,356.0557861328125,23.719999313354492,412.9060974121094,63.26115798950195,21.07118797302246,33.87201690673828,74.01067352294922
2021-07-30,142.17733764648438,166.37950134277344,34.11581039428711,169.82000732421875,133.6221160888672,333.57427978515625,134.53500366210938,60.55078125,353.5257263183594,274.0194091796875,19.454431533813477,354.2000732421875,23.6299991607666,410.9007568359375,62.866859436035156,20.735328674316406,33.60517120361328,73.96243286132812
2021-08-02,141.84588623046875,166.57400512695312,33.76005554199219,169.61000061035156,133.74905395507812,336.5196228027344,133.99427795410156,60.967803955078125,349.2096252441406,273.932861328125,19.70486068725586,354.2293701171875,23.530000686645508,410.0387268066406,62.799522399902344,20.579992294311523,33.6143798828125,73.69725036621094
2021-08-03,143.63943481445312,168.31199645996094,34.28478240966797,169.49000549316406,134.5182342529297,338.45050048828125,135.5188751220703,61.321189880371094,348.505126953125,276.1448974609375,19.769710540771484,356.3763732910156,23.68000030517578,413.3746337890625,63.25155258178711,20.932649612426758,33.99164581298828,74.16976928710938
2021-08-04,143.23974609375,167.73599243164062,34.0357551574707,169.52999877929688,134.01783752441406,336.2259521484375,134.05633544921875,61.725868225097656,356.1253662109375,275.5581970214844,20.227664947509766,356.89129638671875,23.540000915527344,411.3411865234375,63.290000915527344,20.365877151489258,33.70639419555664,74.31922149658203
2021-08-05,143.34701538085938,168.79949951171875,34.70278549194336,168.86000061035156,135.13461303710938,341.9563293457031,135.74932861328125,61.33448791503906,360.143798828125,278.4531555175781,20.589832305908203,359.155029296875,23.299999237060547,413.9461364746094,63.64582824707031,20.596786499023438,34.14807891845703,74.72908020019531
2021-08-06,142.66368103027344,167.2469940185547,35.70775604248047,164.63999938964844,134.6258087158203,354.0489807128906,139.60508728027344,61.552982330322266,360.6795654296875,278.3954772949219,20.3194522857666,357.5811767578125,22.520000457763672,414.630126953125,63.482357025146484,20.785707473754883,34.83821487426758,74.66637420654297
2021-08-09,142.61488342285156,167.093505859375,36.17021942138672,161.72000122070312,135.79066467285156,355.8196716308594,139.45437622070312,60.84431457519531,358.79437255859375,277.3086853027344,20.248615264892578,358.2418212890625,21.75,414.2928161621094,63.47272872924805,20.491830825805664,34.930240631103516,74.42530059814453
2021-08-10,142.13653564453125,166.03399658203125,36.84613800048828,161.77000427246094,135.68556213378906,363.018310546875,141.1651153564453,58.62807846069336,358.3181457519531,275.4908752441406,19.89043617248535,356.4054870605469,21.6200008392334,414.8082580566406,63.203453063964844,20.852876663208008,35.298309326171875,73.89009857177734
2021-08-11,142.3903045654297,164.60549926757812,37.30860137939453,164.0,135.16189575195312,368.2860412597656,142.8492431640625,57.80637741088867,357.1571960449219,275.9814758300781,19.653982162475586,355.79345703125,21.84000015258789,415.8389587402344,63.17458724975586,21.016611099243164,35.70319747924805,73.8997573852539
